Close,Cumulative_Return,Adj Close,Low,High,Open,Close_Lag_1,MA_10,BB_Upper,MA_5
121.7600021,35.995320689358834,121.7600021,121.7099991,122.6500015,122.5500031,122.5,123.06200027,125.22111508109016,122.69600066000001
119.3199997,35.253955136517696,119.3199997,117.75,119.3600006,119.0800018,121.7600021,122.67499999999998,125.63062057210205,122.04200134
119.2699966,35.238762292496205,119.2699966,117.7300034,119.5400009,118.9199982,119.3199997,122.23999938999998,125.89244111920259,121.16600036
118.2600021,34.931887540709475,118.2600021,117.7900009,119.0299988,118.0,119.2699966,121.68499984,126.30383845148914,120.22200009999999
119.0699997,35.17799562589988,119.0699997,118.7300034,119.7399979,118.8700027,118.2600021,121.23199995999998,126.48090609855414,119.53600004
120.6399994,35.655021261428324,120.6399994,118.4599991,120.8899994,118.8499985,119.0699997,121.00400008,126.49783941637685,119.3119995
119.9000015,35.430181748059496,119.9000015,119.0,120.2900009,119.1500015,120.6399994,120.73500059999999,126.35848745259443,119.42799986
118.4000015,34.97442468435263,118.4000015,118.1999969,119.0899963,118.3799973,119.9000015,120.21000060000001,126.1094348207701,119.25400083999997
118.1100006,34.88631137858173,118.1100006,117.8799973,118.7900009,118.1200027,118.4000015,119.72300032000001,125.97981322216164,119.22400053999999
118.25,34.928848522224875,118.25,117.4599991,118.3899994,117.8499985,118.1100006,119.29800032,125.58363260894751,119.0600006
117.3199997,34.646279051575206,117.3199997,117.2699966,117.9800034,117.7799988,118.25,118.85400007999999,125.56624724640724,118.39600066
117.4700012,34.69185521370296,117.4700012,117.0500031,117.8600006,117.3799973,117.3199997,118.66900023000001,125.40528877519979,117.91000059999999
118.5500031,35.02000087686418,118.5500031,118.0400009,118.8799973,118.8399963,117.4700012,118.59700088,125.02846667471175,117.94000092000002
119.4000015,35.27826272682387,119.4000015,119.3799973,120.6600037,119.8700027,118.5500031,118.71100082000001,124.53896046503425,118.19800109999998
119.5500031,35.32383891933542,119.5500031,118.9000015,119.8799973,119.8799973,119.4000015,118.75900116,124.03569014572108,118.45800172
119.75,35.38460558593174,119.75,119.3799973,119.9199982,119.7799988,119.5500031,118.67000121999999,123.63561580264101,118.94400178000001
118.1299973,34.8923871367656,118.1299973,117.4400024,118.2699966,117.5800018,119.75,118.4930008,123.25240150410981,119.07600099999999
119.5400009,35.320799870467006,119.5400009,118.5100021,119.7699966,118.7300034,118.1299973,118.60700073999999,122.5120429660191,119.27400055999999
120.2200012,35.52740983049887,120.2200012,120.0400009,121.0,120.5,119.5400009,118.81800080000001,121.91720261798197,119.4380005
121.3000031,35.8555554936601,121.3000031,120.8600006,121.4499969,121.0500031,120.2200012,119.12300110999999,121.58984672296125,119.7880005
122.3899994,36.186737835753,122.3899994,121.8799973,122.8700027,121.9499969,121.3000031,119.63000108000001,121.77517105102324,120.31600037999999
123.4899979,36.52095922671431,123.4899979,123.3600006,123.9300003,123.4599991,122.3899994,120.23200075,122.61778317514214,121.3880005
124.9899979,36.97671629042118,124.9899979,124.3799973,125.25,124.5,123.4899979,120.87600023,123.7540412348737,122.47799989999999
125.6800003,37.186365268937635,125.6800003,125.0999985,126.0,125.0999985,124.9899979,121.50400010999999,124.85502791366937,123.56999972000001
124.7900009,36.91594959344105,124.7900009,124.1900024,124.7900009,124.4499969,125.6800003,122.02799989,125.54946410251968,124.26799928
124.3899994,36.79441392069549,124.3899994,124.2600021,124.6500015,124.4499969,124.7900009,122.49199983000001,126.03862538960077,124.66799928
125.3700027,37.092176204982856,125.3700027,124.6999969,125.4899979,124.8099976,124.3899994,123.21600037,126.70269715860171,125.04400023999999
125.2099991,37.043561024370504,125.2099991,124.7200012,125.2799988,125.1999969,125.3700027,123.78300019000001,127.23144527468645,125.08800048
125.8000031,37.222826684780706,125.8000031,125.2600021,125.9899979,125.9100037,125.2099991,124.34100038,127.76634029674685,125.11200104
124.8300018,36.928103388594145,124.8300018,124.7200012,125.2200012,124.9300003,125.8000031,124.69400025,128.0494939846809,125.12000121999999
124.7900009,36.915949593441056,124.7900009,124.7200012,125.1999969,125.0599976,124.8300018,124.93400039999999,128.1505556688539,125.20000152
123.9300003,36.65464869461296,123.9300003,123.4400024,124.7799988,124.7799988,124.7900009,124.97800064,128.05455275935066,124.91200103999999
123.2900009,36.46019252973419,123.2900009,123.1500015,124.0500031,123.9199982,123.9300003,124.80800094000001,127.9506418692517,124.5280014
123.6699982,36.575650165510545,123.6699982,123.4700012,124.5,123.9199982,123.2900009,124.60700073000001,127.90899842434618,124.10200042
123.9899979,36.67287824794993,123.9899979,123.8399963,124.4300003,124.0899963,123.6699982,124.52700043,127.85415028081765,123.93399964
125.7900009,37.219787635912304,125.7900009,125.3199997,126.8000031,126.6299973,123.9899979,124.66700057999999,127.96938144319454,124.13399964
127.0,37.58743139384827,127.0,126.3000031,127.2399979,126.3000031,125.7900009,124.83000030999999,127.85105224656604,124.74799957999998
126.8300018,37.535779473536635,126.8300018,126.2300034,127.4300003,126.8700027,127.0,124.99200058,127.78195962286556,125.45599976000001
126.5699997,37.45678094443422,126.5699997,125.9499969,126.6399994,126.1500015,126.8300018,125.06900024000001,127.61090388226779,126.03600005999999
126.8700027,37.54793326868972,126.8700027,126.1900024,127.4400024,126.2799988,126.5699997,125.27300033000002,127.5649031536079,126.61200102000001
126.9000015,37.5570480453582,126.9000015,126.4100037,126.9000015,126.8600006,126.8700027,125.48400039,127.61871833479685,126.83400114000001
127.3799973,37.70288902962462,127.3799973,126.6200027,127.6800003,126.6200027,126.9000015,125.82900009,127.85658310124701,126.91000060000002
126.75,37.511471883230456,126.75,126.3700027,127.0800018,127.0800018,127.3799973,126.175,128.00759047908107,126.89400024000001
127.7099991,37.803156130548615,127.7099991,127.0,128.1300049,127.4000015,126.75,126.57900009,128.29781197711276,127.12200011999998
127.6299973,37.778848540242436,127.6299973,127.2300034,128.4900055,128.1000061,127.7099991,126.94300003000001,128.55792502172497,127.27399903999999
128.6100006,38.076610824529794,128.6100006,128.2799988,129.3200073,128.3800049,127.6299973,127.225,128.96936457823873,127.61599885999999
129.8099976,38.44121556398116,129.8099976,129.2700043,130.1600037,129.2700043,128.6100006,127.50599976000001,129.6330586870298,128.10199892
130.1699982,38.55059744157363,130.1699982,130.0299988,131.6000061,131.3099976,129.8099976,127.83999940000001,130.27944931907663,128.78599856
131.1399994,38.84532070737638,131.1399994,130.8600006,131.5800018,131.2599945,130.1699982,128.29699937,131.0698361820456,129.47199862
131.75,39.03066209558666,131.75,131.5700073,131.9900055,131.6999969,131.1399994,128.7849991,131.8686855303853,130.29599916
133.0,39.41045964867572,133.0,132.2400055,133.1600037,132.2799988,131.75,129.39499895,132.839824781248,131.17399903999998
132.5,39.2585406274401,132.5,132.2200012,133.0700073,133.0700073,133.0,129.90699922,133.45268758819498,131.71199952
131.9499969,39.09142876218298,131.9499969,131.3800049,132.2400055,131.7200012,132.5,130.42699891,133.7319316052796,132.06799926
131.7299957,39.02458402823365,131.7299957,131.6100006,132.1300049,131.6600037,131.9499969,130.82899857,133.87812582610127,132.18599852
131.1300049,38.84228399806089,131.1300049,130.6999969,131.4499969,131.1000061,131.7299957,131.17899932999998,133.83548752323046,132.0619995
129.0500031,38.21030032281222,129.0500031,128.3800049,129.8899994,129.4600067,131.1300049,131.22299958000002,133.74410795063633,131.27200011999997
129.6199951,38.383485576316495,129.6199951,129.1399994,131.3999939,130.1999969,129.0500031,131.20399933,133.75395786611267,130.69599914
128.9499969,38.17991463476923,128.9499969,128.0,129.1900024,128.0,129.6199951,131.08199919999998,133.7031476520973,130.09599914
128.2200012,37.95811417026881,128.2200012,127.0199966,128.4700012,127.3499985,128.9499969,130.78999937999998,133.60943565987654,129.39400024000003
129.3500061,38.30145264706772,129.3500061,128.0399933,129.5899963,128.4900055,128.2200012,130.54999999,133.5366369227692,129.03800048
128.9799957,38.189029411437716,128.9799957,128.1600037,129.4900055,129.2299957,129.3500061,130.14799956000002,133.43370628420055,129.023999
128.2299957,37.96115087958428,128.2299957,127.8300018,128.8500061,128.6799927,128.9799957,129.72099913000002,133.37775497878357,128.74599912
129.4199982,38.32271890972017,129.4199982,128.1999969,129.9400024,128.3000031,128.2299957,129.46799926,133.21576402279683,128.83999938
126.4800034,37.429436644812526,126.4800034,126.0999985,128.2100067,128.2100067,129.4199982,128.94300003,133.3706684382252,128.49199982
127.3600006,37.6968132714407,127.3600006,126.8399963,127.6299973,127.0,126.4800034,128.5659996,133.39584550508204,128.09399872
128.7899933,38.131299454156874,128.7899933,126.8399963,128.9900055,127.8300018,127.3600006,128.53999862,133.39216378757556,128.05599824
129.6399994,38.3895636436695,129.6399994,129.5,129.9700012,129.6699982,128.7899933,128.54199905000002,133.38521563750226,128.33799898
129.0299988,38.20422225545921,129.0299988,128.9499969,129.6999969,129.4799957,129.6399994,128.54999923999998,133.3448835551316,128.2599991
129.8800049,38.46248644497182,129.8800049,129.7400055,130.1699982,129.8200073,129.0299988,128.71599960999998,133.22692062353028,128.93999939999998
129.6499939,38.39260035298497,129.6499939,129.4700012,130.2599945,129.8399963,129.8800049,128.74599839,132.99230167849294,129.39799806
127.8300018,37.83961751600784,127.8300018,127.7200012,129.7899933,128.9700012,129.6499939,128.630999,132.42814395362038,129.20599976
130.7799988,38.73593882978389,130.7799988,130.1399994,131.3899994,130.9299927,127.8300018,128.88599931,132.0552956047211,129.43399964
130.4600067,38.63871305651363,130.4600067,130.3399963,131.2700043,131.0200043,130.7799988,128.99000016,131.75012631365314,129.72000122
130.2899933,38.58705651786374,130.2899933,129.8000031,130.5700073,130.1799927,130.4600067,129.37099915,131.4492484527066,129.8019989
130.5,38.650864542497594,130.5,130.0700073,130.6199951,130.4900055,130.2899933,129.68499909,131.31876549248173,129.97200012
130.6300049,38.690364976825265,130.6300049,130.3300018,131.2899933,131.0200043,130.5,129.86900024999997,131.4978534424994,130.53200074
131.5700073,38.975973465959534,131.5700073,131.1799927,131.8600006,131.3999939,130.6300049,130.06200103999998,131.8241277307519,130.69000244
132.1000061,39.137007263863644,132.1000061,131.3200073,132.3699951,131.3200073,131.5700073,130.36900177,132.26641535275465,131.01800232
131.1699982,38.85443548404485,131.1699982,130.5800018,131.6399994,130.5800018,132.1000061,130.49800109999998,132.44947821380714,131.1940033
132.0500031,39.121814450225955,132.0500031,131.8099976,132.25,132.0099945,131.1699982,130.73800202,132.78264414544086,131.50400392
132.8300018,39.35880772836407,132.8300018,132.7599945,133.2299957,132.8899994,132.0500031,131.23800202,133.24732009477853,131.94400330000002
133.6199951,39.598837746201475,133.6199951,133.3200073,133.8699951,133.5800018,132.8300018,131.52200165,133.7980043652786,132.35400085999999
135.5500031,40.185247598875314,135.5500031,135.3200073,135.9600067,135.6399994,133.6199951,132.03100129,134.80103719224067,133.04400026000002
135.7899933,40.2581657514556,135.7899933,135.3099976,136.3000031,135.3099976,135.5500031,132.58100129,135.44191033895225,133.96799928000002
136.6600037,40.522508008321225,136.6600037,136.6300049,137.1900024,136.7799988,135.7899933,133.19700166,136.24546358683608,134.8899994
135.9400024,40.30374422275247,135.9400024,135.5399933,136.2700043,136.1999969,136.6600037,133.72800141,136.83104055261785,135.51199952
137.8200073,40.87496123140482,137.8200073,136.8999939,137.8899994,137.0,135.9400024,134.35300141,137.7998729385403,136.35200196
137.0500031,40.64100466258218,137.0500031,136.5700073,137.6300049,137.5500031,137.8200073,134.84800110999998,138.38853478294357,136.65200195999998
136.5599976,40.49212235066204,136.5599976,136.5200043,137.7299957,137.0700073,137.0500031,135.38700105,138.8296904549191,136.80600282
136.6199951,40.51035187361521,136.6199951,135.5700073,136.9299927,136.3500061,136.5599976,135.84400025,139.18273588528191,136.79800110000002
138.3200073,41.02688025264043,138.3200073,136.8000031,138.4100037,137.8999939,136.6199951,136.39300079999998,139.52515963090218,137.27400208
136.2799988,40.40704806337573,136.2799988,135.8999939,137.1300049,136.8500061,138.3200073,136.65900117,139.71372219598513,136.96600038
134.4900055,39.86318000306709,134.4900055,133.1100006,134.6799927,133.5500031,136.2799988,136.55300140999998,139.65002483082077,136.45400086
133.2899933,39.49857064527748,133.2899933,132.9799957,134.6300049,134.6300049,134.4900055,136.30300141,139.48712251384413,135.79999999999998
131.4700012,38.94558780830035,131.4700012,130.9799957,132.4799957,132.2200012,133.2899933,135.78400116,139.39268762544285,134.77000121999998
131.1999969,38.86355023032953,131.1999969,129.7400055,131.2200012,130.5899963,131.4700012,135.31000061,139.3325134186542,133.34599914
131.8200073,39.05193297657734,131.8200073,131.1000061,131.9600067,131.3500061,131.1999969,134.71000061,139.31396703891664,132.45400084
131.1499939,38.84835741669184,131.1499939,130.9799957,131.8699951,131.1999969,131.8200073,134.11999969000001,139.38554060772827,131.78599852
131.4299927,38.933431703978144,131.4299927,131.1799927,132.1699982,131.8699951,131.1499939,133.6069992,139.3627814065825,131.41399840000003
133.0099945,39.41349635799119,133.0099945,132.7100067,133.4199982,132.8899994,131.4299927,133.24599913999998,139.32736846822837,131.72199705999998
132.6499939,39.30411448039872,132.6499939,132.3000031,133.0,132.4600067,133.0099945,132.6789978,139.33261437152893,132.01199646
135.4499969,40.15486191083234,135.4499969,135.0599976,136.2200012,135.1999969,132.6499939,132.59599760999998,139.42035776745183,132.73799437999998
135.0700073,40.0394066146089,135.0700073,135.0299988,135.5599976,135.2799988,135.4499969,132.65399779,139.38169270997528,133.52199706000002
136.8699951,40.58631138423303,136.8699951,136.3800049,137.3600006,136.8000031,135.0700073,133.01199796999998,139.51588969815793,134.60999754
136.7599945,40.552889017258366,136.7599945,136.5899963,137.4299927,137.1799927,136.8699951,133.5409973,139.52976348259952,135.35999754
135.9499969,40.30678093206796,135.9499969,135.6100006,136.3500061,136.1799927,136.7599945,134.0159973,139.53081748951078,136.01999814
135.7700043,40.25209233282465,135.7700043,135.3800049,135.9799957,135.9199982,135.9499969,134.410997,139.23074067029907,136.08399962000001
136.3200073,40.419204167697956,136.3200073,136.2100067,136.6999969,136.4199982,135.7700043,134.92799834,139.12318886236764,136.33399962
137.3200073,40.7230422101692,137.3200073,136.6100006,137.3200073,136.75,136.3500061,135.85100096000002,139.20685005856913,136.34200438
138.1499939,40.975223713990566,138.1499939,137.6699982,138.1699982,137.8999939,137.3200073,136.40100096,139.16990476946353,136.78200378
138.2799988,41.01472414831824,138.2799988,137.7200012,138.4400024,138.2200012,138.1499939,136.68400115,139.5083960960511,137.28400268000001
138.6799927,41.13625751189469,138.6799927,138.1999969,138.7400055,138.1999969,138.2799988,137.04499969,140.0406320612024,137.75599975999998
139.0200043,41.239565970856205,139.0200043,137.4199982,139.0899963,137.4199982,138.6799927,137.26000061,140.59053419918004,138.2899994
138.5500031,41.09676172628906,138.5500031,138.25,138.8600006,138.6999969,139.0200043,137.43900147,140.86109799421453,138.53599856
139.8300018,41.485674025662796,139.8300018,139.4499969,140.0899963,139.6199951,138.5500031,137.82700196000002,141.22768225415587,138.87200014
140.7400055,41.76216776851239,140.7400055,140.4100037,140.9400024,140.8800049,139.8300018,138.32400207999999,141.72142417596382,139.36400148
140.3699951,41.649744532882394,140.3699951,140.1900024,140.8500061,140.6300049,140.7400055,138.72900085999999,141.8694602913132,139.70200196000002
142.8600006,42.40630292974503,142.8600006,142.6399994,143.5,142.6999969,140.3699951,139.38000031,142.4556164823268,140.47000122
144.3899994,42.87117477012039,144.3899994,143.9299927,144.5800018,144.0,142.8600006,140.08699952,143.48489485518115,141.63800048000002
145.0599976,43.07474571166765,145.0599976,144.3500061,145.4100037,144.9499969,144.3899994,140.77799989,144.37167264840548,142.68399964
144.5399933,42.916748623079016,144.5399933,143.6799927,145.2799988,144.7700043,145.0599976,141.40399933999998,145.20379655989387,143.44399719999998
144.5599976,42.922826690432025,144.5599976,144.0299988,144.7100067,144.4900055,144.5399933,141.99199983,145.8490487782364,144.28199769999998
143.8699951,42.71317768153176,143.8699951,142.8800049,143.8699951,143.5,144.5599976,142.47699891000002,146.35461815811746,144.4839966
144.2700043,42.83471569383025,144.2700043,143.9199982,144.3999939,144.0099945,143.8699951,143.04899903,146.8409955996831,144.45999758
143.6000061,42.631144752282985,143.6000061,143.2700043,143.7599945,143.3000031,144.2700043,143.42599946,147.06029029092483,144.16799928
142.8500061,42.40326622042955,142.8500061,142.8000031,143.5599976,143.5599976,143.6000061,143.63699952000002,147.05844933426866,143.83000184
141.3699951,41.95358257535364,141.3699951,140.5,141.8699951,141.75,142.8500061,143.73699952,146.90153410677925,143.19200134000002
142.1399994,42.18753917456008,142.1399994,141.8600006,142.3800049,142.1000061,141.3699951,143.6649994,146.71218861557375,142.8460022
142.5299988,42.30603582882103,142.5299988,142.3500061,143.1000061,143.1000061,142.1399994,143.47899934,146.59369014915669,142.49800109999998
142.5399933,42.30907253813651,142.5399933,140.75,142.6999969,140.75,142.5299988,143.22699891,146.5060359162961,142.28599853999998
141.9700012,42.135887254248445,141.9700012,141.2799988,142.0,141.9799957,142.5399933,142.96999970000002,146.33687548542758,142.10999756
141.6600037,42.04169822067746,141.6600037,141.0099945,141.8600006,141.4900055,141.9700012,142.68000031,146.1566252459247,142.16799927999998
140.2100067,41.60113397060828,140.2100067,140.0700073,140.5800018,140.1499939,141.6600037,142.31400147,146.0312815530011,141.78200074
140.2700043,41.61936352394525,140.2700043,139.6999969,141.3500061,141.3500061,140.2100067,141.91400147,145.80198749296048,141.33000184000002
140.7299957,41.759126410474856,140.7299957,139.9499969,140.7899933,140.5099945,140.2700043,141.62700043,145.7175596098817,140.96800232
143.3800049,42.56430001833365,143.3800049,142.7400055,144.0200043,144.0200043,140.7299957,141.68000031,145.75542613109016,141.25000305999998
142.8300018,42.39718815307653,142.8300018,142.5800018,143.1300049,143.1000061,143.3800049,141.82600097999998,145.68509507828955,141.48400268
142.7700043,42.378958630123364,142.7700043,142.3300018,142.8500061,142.3500061,142.8300018,141.88900146999998,145.68036196361862,141.9960022
141.8899994,42.11157966394225,141.8899994,141.8600006,143.1300049,143.1300049,142.7700043,141.82500153,145.47717556558834,142.32000122
141.1799927,41.89585261807279,141.1799927,141.0,141.6600037,141.3000031,141.8899994,141.68900147,145.11480093671952,142.41000062
141.6199951,42.029542085971435,141.6199951,140.9799957,141.8300018,141.3300018,141.1799927,141.65400086,144.80280616241035,142.05799866
141.6000061,42.023468667340474,141.6000061,140.2299957,141.8000031,140.8500061,141.6199951,141.64800110000002,144.43440097163113,141.81199952000003
142.1000061,42.175387688576095,142.1000061,141.7799988,142.8800049,142.6100006,141.6000061,141.83700104,144.19914969907512,141.67799988000002
142.5299988,42.30603582882101,142.5299988,142.1799927,142.6499939,142.1900024,142.1000061,142.06300048999998,143.86137023041735,141.80599976
142.7700043,42.37895863012335,142.7700043,142.2899933,142.8600006,142.3800049,142.5299988,142.26700135000002,143.70263182331087,142.12400208
142.3899994,42.263498685177865,142.3899994,142.1399994,142.5399933,142.4199982,142.7700043,142.16800080000002,143.64145821333742,142.27800294000002
142.7599945,42.37591727208582,142.7599945,142.4600067,143.0,142.9799957,142.3899994,142.16100007,143.72896635078183,142.51000061999997
141.9700012,42.13588725424842,141.9700012,140.5599976,142.2599945,140.5599976,142.7599945,142.08099976,143.71911000769268,142.48399964
141.9600067,42.13285054493294,141.9600067,141.6999969,142.1199951,142.1199951,141.9700012,142.08800049,143.67152749174122,142.37000122
141.3399963,41.944467798685125,141.3399963,141.1900024,141.6799927,141.5,141.9600067,142.10400085,143.60953880496464,142.08399962
141.5299988,42.00219778634976,141.5299988,140.8399963,141.5299988,141.3600006,141.3399963,142.09500122,143.5948502695687,141.9119995
141.2799988,41.92623827573195,141.2799988,141.2400055,142.0,142.0,141.5299988,142.06300048999998,143.59412157982473,141.61600036
140.6100006,41.72266733418469,140.6100006,140.4400024,141.4600067,141.4600067,141.2799988,141.91399994,143.54213471386993,141.34400023999999
140.5399933,41.701396453193986,140.5399933,140.1300049,140.7299957,140.5800018,140.6100006,141.71499939,143.5044677723377,141.05999756
142.2400055,42.21792483221922,142.2400055,141.5299988,142.3500061,142.0,140.5399933,141.66199951000002,143.49056555258548,141.2399994
140.75,41.76520447782783,140.75,140.3000031,141.4199982,141.2299957,142.2400055,141.49799957,143.2975042112257,141.08399964
140.7700043,41.771282545180846,140.7700043,139.4600067,140.8899994,139.4600067,140.75,141.29900055000002,143.18901481154512,140.98200074000002
141.5099945,41.996119718996745,141.5099945,141.3600006,142.4299927,142.1300049,140.7700043,141.25299988,143.04340618380851,141.16199952
141.1600037,41.8897791994418,141.1600037,140.6000061,141.5800018,140.9100037,141.5099945,141.17299957999998,143.02065491762392,141.28600160000002
140.5099945,41.692281676525496,140.5099945,140.1100006,141.1600037,141.1600037,141.1600037,141.08999939999998,143.06308343236748,140.93999939999998
139.7299957,41.45528836800357,139.7299957,139.4700012,140.1600037,140.0,140.5099945,140.90999908999999,143.18936726811197,140.73599854
140.5599976,41.707474520546995,140.5599976,139.7200012,140.6499939,140.1600037,139.7299957,140.83799897,143.18806886652908,140.69399719999998
140.3699951,41.64974453288235,140.3699951,140.0200043,140.7100067,140.4199982,140.5599976,140.81399842000002,143.1373059764334,140.46599731999999
139.3600006,41.34286978109563,139.3600006,139.2799988,139.8200073,139.6100006,140.3699951,140.69599915,143.1023632463801,140.1059967
140.1000061,41.56771160363359,140.1000061,139.3699951,140.1000061,139.4400024,139.3600006,140.48199921,142.87894130290246,140.02399902000002
140.0399933,41.54947743195837,140.0399933,139.4700012,140.0599976,139.6799927,140.1000061,140.41099853999998,142.70533176502136,140.08599854
142.3800049,42.26046197586238,142.3800049,141.3999939,142.9600067,141.75,140.0399933,140.5719986,142.61043904634573,140.45
141.5599976,42.01131256301825,141.5599976,141.2200012,142.2299957,141.9299927,142.3800049,140.57699891000001,142.54608909395608,140.6880005
143.0599976,42.46706962672511,143.0599976,142.1000061,143.1000061,142.4499969,141.5599976,140.7669983,142.81022962700564,141.4279999
142.7599945,42.37591727208581,142.7599945,142.2400055,143.7599945,143.4900055,143.0599976,140.9919983,143.04373376824753,141.95999758
141.0599976,41.859393541782616,141.0599976,140.6799927,141.5399933,141.4400024,142.7599945,141.12499849,143.00706070531544,142.16399844000003
142.5800018,42.321228642458685,142.5800018,141.6699982,142.5899963,141.6699982,141.0599976,141.32699891,143.18963982813588,142.20399781999998
141.5500031,42.008275853702756,141.5500031,141.5500031,142.5800018,142.5800018,142.5800018,141.44499971,143.2341969758136,142.20199892
141.0800018,41.865471578751816,141.0800018,139.7299957,141.1900024,140.5,141.5500031,141.61699983,143.24313266978936,141.80599976
138.8399963,41.18487269250699,138.8399963,138.5099945,140.6000061,140.0500031,141.0800018,141.49099885,143.24811834999895,141.02200012
138.9199982,41.209180313196974,138.9199982,138.5500031,139.8800049,138.6799927,138.8399963,141.37899934,143.33772941463465,140.59400024
140.9499969,41.825971144424145,140.9499969,140.5299988,141.6300049,140.7400055,138.9199982,141.23599854,143.34611624742624,140.26799926
141.7200012,42.05992774363059,141.7200012,141.4600067,142.1999969,142.1999969,140.9499969,141.25199890000002,143.36936016803995,140.30199888
143.8500061,42.70710426290075,143.8500061,143.0599976,144.3899994,144.0,141.7200012,141.33099975,143.83317451064445,140.85599974000002
142.3399963,42.24830584115635,142.3399963,142.2599945,143.1600037,142.9900055,143.8500061,141.28899993,143.97000381955743,141.55599974
141.2799988,41.92623827573194,141.2799988,140.7100067,141.8999939,140.9299927,142.3399963,141.31100005000002,143.968646081787,142.02799986
142.1100006,42.178424397891554,142.1100006,141.6999969,142.3399963,141.9900055,141.2799988,141.26399993,144.05541359315706,142.2600006
142.4299927,42.27565017116182,142.4299927,141.9499969,142.6600037,142.0,142.1100006,141.35199889,144.16672833317705,142.4019989
141.1000061,41.87154964610483,141.1000061,140.7799988,141.4600067,141.0,142.4299927,141.35399932,144.08840997801676,141.85199889999998
140.1499939,41.58289979893303,140.1499939,139.7599945,140.9900055,140.6000061,141.1000061,141.48499908,144.08539788614007,141.41399842
139.3800049,41.34894784844863,139.3800049,138.5800018,140.0,139.0599976,140.1499939,141.53099975,144.1449780159219,141.03399964
137.8399963,40.88103465003575,137.8399963,137.5200043,138.6799927,137.6300049,139.3800049,141.21999969,144.32478707663466,140.17999878
139.1100006,41.266910270477815,139.1100006,138.2400055,139.4100037,138.6300049,137.8399963,140.95899963,144.3378529756898,139.51600036
139.0399933,41.24563938948711,139.0399933,138.6399994,139.8099976,139.3000031,139.1100006,140.47799835,144.1250499786337,139.1039978
134.4900055,39.86318000306706,134.4900055,134.0099945,135.3099976,135.1199951,139.0399933,139.69299927000003,144.68497981187673,137.97200012
134.0299988,39.72341246781539,134.0299988,133.3000031,136.2599945,136.2599945,134.4900055,138.96799927,145.2178274212527,136.9019989
135.1300049,40.05763616794583,135.1300049,134.6199951,136.2799988,135.1999969,134.0299988,138.2699997,145.17388773019437,136.36000062
130.75,38.72682405311537,130.75,128.0,130.8000031,128.8500061,135.1300049,137.10200043,145.89441858784224,134.6880005
132.7100067,39.322348652073906,132.7100067,130.1399994,132.9799957,131.0,130.75,136.26300049000002,146.01512691977737,133.42200318
130.9499969,38.787590719711694,130.9499969,130.0200043,133.9900055,132.4499969,132.7100067,135.34300079,146.43155920854943,132.71400146
131.8500061,39.0610477532458,131.8500061,129.0,131.9900055,129.5,130.9499969,134.59000091,146.59114738086086,132.27800292
129.1999969,38.25587414538701,129.1999969,128.8000031,129.8300018,129.5,131.8500061,133.72600097,146.75141803040594,131.09200132
127.1100006,37.62085376082287,127.1100006,126.1999969,127.8799973,127.4199982,129.1999969,132.52600096999998,146.8743163423163,130.36400143999998
122.7900009,36.308273508498495,122.7900009,122.2399979,125.6900024,122.5999985,127.1100006,130.90100173,147.01794088925564,128.38000028
126.9899979,37.584392375363606,126.9899979,123.2399979,127.0,126.2900009,122.7900009,130.15100096999998,146.43177246026315,127.58800048
122.7900009,36.3082735084985,122.7900009,122.6100006,126.2300034,125.1600037,126.9899979,129.02700118,146.30002746673188,125.77599944
112.1999969,33.09062742337584,112.1999969,111.4800034,118.7799988,118.7799988,122.7900009,126.73400038,147.60523016740714,122.37599944000002
116.2300034,34.31509670948223,116.2300034,111.5899963,117.2699966,117.1800003,112.1999969,125.28200072,147.18806440507973,120.2
108.5,31.96642760813016,108.5,108.0100021,112.5100021,110.0,116.2300034,122.86100004999999,147.79454533293818,117.34199982
118.8899994,35.12330468710358,118.8899994,113.6999969,119.7099991,115.6100006,108.5,121.65500030000001,146.61098377010458,115.72200011999999
116.0699997,34.26648149848608,116.0699997,112.0400009,119.2799988,115.8700027,118.8899994,120.07699966,145.4972275094846,114.37799987999999
118.2300034,34.92277279442473,118.2300034,116.9599991,120.4100037,118.1200027,116.0699997,118.98000031,144.2438056449896,115.58400118
116.4599991,34.384978152747045,116.4599991,116.4599991,121.8499985,120.0,118.2300034,117.91500016,142.57054134028775,115.63000032
111.0999985,32.75640606279834,111.0999985,108.6100006,114.4100037,113.7200012,116.4599991,116.74599992,140.98675183245618,116.15000002000002
116.3499985,34.351555785772376,116.3499985,112.5199966,116.9700012,114.0299988,111.0999985,115.68199998,139.61738322356024,115.64199984
121.2900009,35.85251644479163,121.2900009,118.4599991,123.1999969,121.6399994,116.3499985,115.53199998,138.1466319844813,116.68600008000001
126.3399963,37.38689716161643,126.3399963,122.0199966,126.5599976,122.0199966,121.2900009,116.94599992,136.6608729273262,118.30799866
127.2399979,37.66035188598142,127.2399979,125.0100021,129.25,125.0999985,126.3399963,118.04699937000001,136.1197497165967,120.46399842000001
125.2200012,37.04660004285504,125.2200012,123.0,125.2900009,124.4199982,127.2399979,119.71899949000002,134.90397105071008,123.28799896000001
119.9499969,35.445372252527996,119.9499969,119.5500031,122.1600037,120.1999969,125.2200012,119.82499923999998,133.57741285414806,124.00799864000001
